22546,"(MV-301 MI) - Kenworth - Kenworth T170","MV-301 MI"
13542,"(FN-053 VP) - Skoda - �koda 1203","FN-053 VP"
25659,"(M4-826 EU) - KAMAZ - KAMAZ 5460","M4-826 EU"
30413,"(UF-810 SU) - ZiL - ZiL-133","UF-810 SU"
5400,"(I8-141 XF) - Navistar International - International LoneStar","I8-141 XF"
22013,"(4V-824 AI) - BeiBen - BeiBen Tiema Series","4V-824 AI"
28926,"(HN-121 PR) - Dongfeng - Dongfeng Likas","HN-121 PR"
13623,"(J5-426 VM) - Tatra - Tatra T141","J5-426 VM"
15918,"(88-300 IS) - Dayun - Dayun CGC1311","88-300 IS"
13495,"(6J-787 GK) - JAC - JAC Shuailing","6J-787 GK"
4003,"(08-747 MO) - Minsk Automobile Plant (MAZ) - MAZ-516","08-747 MO"
23601,"(S3-007 YD) - Amur - AMUR-531350","S3-007 YD"
32091,"(8N-474 AW) - Navistar International - International 9400i","8N-474 AW"
5802,"(GJ-717 MU) - KZKT - KZKT-7428 Rusich","GJ-717 MU"
18542,"(47-083 CO) - Caterpillar - CAT CT660","47-083 CO"
113,"(UU-576 TH) - Dongfeng - Dongfeng Tianlong","UU-576 TH"
27193,"(SI-375 AF) - Tatra - Tatra T148","SI-375 AF"
11631,"(OU-452 LK) - Peterbilt - Peterbilt 389","OU-452 LK"
10612,"(1A-032 TF) - Peterbilt - Peterbilt 579","1A-032 TF"
3900,"(8S-587 IS) - BharatBenz - BharatBenz 3723","8S-587 IS"
20187,"(02-105 LN) - KAMAZ - KAMAZ 5490","02-105 LN"
21386,"(W8-513 RO) - Skoda-LIAZ - Skoda-LIAZ-706MT","W8-513 RO"
22176,"(4E-055 IB) - Tatra Trucks - Tatra Jamal","4E-055 IB"
31277,"(FX-818 YL) - FSC Star - Star 28/29","FX-818 YL"
11378,"(77-357 OV) - Praga - Praga S5T","77-357 OV"
9374,"(I4-383 KU) - SML Isuzu - SML Super","I4-383 KU"
28775,"(0L-678 CF) - Foton - Foton Aumark Series","0L-678 CF"
26902,"(RD-056 DX) - Tatra - Tatra T81","RD-056 DX"
6486,"(Q0-247 RA) - Wuzheng Auto Works - V series","Q0-247 RA"
18970,"(BA-442 UV) - Alfa Romeo - Alfa Romeo 85","BA-442 UV"
18738,"(U1-723 GW) - Navistar International - International 9800i","U1-723 GW"
23018,"(S6-718 WT) - Astra - Astra HD9","S6-718 WT"
23750,"(BL-687 GB) - Industrieverband Fahrzeugbau (IFA), Industriewerke Ludwigsfelde plant - IFA W50LA","BL-687 GB"
15707,"(54-726 DH) - Alfa Romeo - Alfa Romeo 85","54-726 DH"
15333,"(IW-505 WX) - Hino - Hino 238","IW-505 WX"
26618,"(Y6-056 RS) - Autocar - Autocar Xspotter","Y6-056 RS"
26747,"(00-351 DR) - VEB Robur-Werke - Robur LO 2202A","00-351 DR"
9415,"(LY-868 DN) - FSC Star - Star 25","LY-868 DN"
10707,"(SQ-770 CG) - Freightliner - Freigtliner M2 106","SQ-770 CG"
4838,"(PM-614 QB) - ZiS - ZIS-150","PM-614 QB"
7648,"(6G-633 UL) - Chevrolet - Chevrolet NKR","6G-633 UL"
9770,"(74-781 TY) - Fabryka Samochod�w Ciezarowych(FSC) - FSC Zuk","74-781 TY"
26860,"(33-022 IN) - FAP - FAP 10.16","33-022 IN"
22355,"(2T-325 SK) - Iveco - Iveco Trakker","2T-325 SK"
21282,"(R0-203 AH) - KAMAZ - KAMAZ 6460","R0-203 AH"
26366,"(3P-381 HF) - GAZ - GAZ Valdai","3P-381 HF"
32278,"(UR-838 FN) - Fabryka Samochod�w Ciezarowych(FSC) - FSC Zuk","UR-838 FN"
16780,"(F6-704 NC) - Zastava Trucks - Zastava EuroZeta","F6-704 NC"
20112,"(E1-008 BX) - Dayun - Dayun CGC1141","E1-008 BX"
20159,"(OT-510 TX) - KAMAZ - KAMAZ 54115","OT-510 TX"
18407,"(WQ-104 PT) - FAP - FAP 2640","WQ-104 PT"
7327,"(LS-077 FD) - SAIC-Iveco Hongyan - Hongyan Dump Truck","LS-077 FD"
22468,"(6Q-673 EQ) - Kenworth - Kenworth T880","6Q-673 EQ"
7934,"(XF-601 TQ) - JMC - JMC Carrying","XF-601 TQ"
30396,"(2C-532 AO) - Tatra - Tatra T138","2C-532 AO"
1161,"(80-830 YC) - Navistar International - International LoneStar","80-830 YC"
24132,"(08-283 WR) - Mahindra Navistar - Mahindra Navistar Traco","08-283 WR"
27148,"(6M-521 NX) - Wuzheng Auto Works - A series","6M-521 NX"
19035,"(83-352 AF) - FAW - FAW CA3313P7K2T4A","83-352 AF"
28793,"(4F-168 YS) - Tatra - Tatra T81","4F-168 YS"
26005,"(3A-665 CH) - Skoda - Skoda-206","3A-665 CH"
2025,"(W1-833 VA) - GAZ - GAZon NEXT","W1-833 VA"
7138,"(6M-526 DI) - Mack Trucks - Mack Granite","6M-526 DI"
29714,"(XB-455 RC) - Sisu - Sisu Rock","XB-455 RC"
27523,"(D2-623 LC) - Praga - Praga S5T-2TN","D2-623 LC"
13752,"(BN-736 XG) - LiAZ - LiAZ 300 Series","BN-736 XG"
32617,"(8R-253 XE) - Skoda-LIAZ - Skoda-LiAZ 300 Series","8R-253 XE"
16384,"(S5-512 LS) - Minsk Automobile Plant (MAZ) - MAZ-5549","S5-512 LS"
23235,"(SH-111 VC) - Volvo Trucks - Volvo VM","SH-111 VC"
24691,"(E1-353 LS) - BeiBen - BeiBen V3 Series","E1-353 LS"
6133,"(2P-771 PS) - Fiat - Fiat Ducato","2P-771 PS"
17779,"(F4-235 XE) - Isuzu - Isuzu Elf","F4-235 XE"
925,"(7Q-434 SS) - KAMAZ - KAMAZ 65117","7Q-434 SS"
5775,"(56-214 AE) - Roman - Roman 12.250 F","56-214 AE"
29019,"(EC-143 JQ) - ZiS - ZIS-5","EC-143 JQ"
10418,"(FT-533 CQ) - Zastava Trucks - Zastava ZK- 101","FT-533 CQ"
27292,"(QM-110 CA) - GAZ - GAZ 3308 Sadko","QM-110 CA"
32588,"(0I-821 TT) - KAMAZ - KAMAZ 4326","0I-821 TT"
9996,"(1G-216 WM) - Navistar International - International 9400i","1G-216 WM"
17779,"(GY-214 NI) - Bering Truck - Bering MD23","GY-214 NI"
9862,"(26-004 CI) - Multicar - Multicar M24","26-004 CI"
11995,"(G6-575 DW) - Western Star - Western Star 4900","G6-575 DW"
6791,"(54-725 HV) - Multicar - Multicar M25","54-725 HV"
19094,"(3T-847 QL) - Kenworth - Kenworth T359","3T-847 QL"
564,"(N5-617 AP) - Renault Trucks - Renault Access","N5-617 AP"
11412,"(0E-212 LW) - UralAZ - Ural-375","0E-212 LW"
551,"(XU-161 LR) - FSC Star - Star 28/29","XU-161 LR"
15817,"(W6-783 XP) - SAIC-Iveco Hongyan - Hongyan Cargo Truck","W6-783 XP"
18078,"(JH-665 IF) - FAP - FAP 19.21","JH-665 IF"
14173,"(74-444 XS) - Minsk Automobile Plant (MAZ) - MAZ-535","74-444 XS"
2486,"(X4-423 ED) - Fabrika automobila Priboj�(FAP) - FAP 13.14","X4-423 ED"
32365,"(46-734 OB) - Mercedes-Benz - Mercedes-Benz Atego","46-734 OB"
23146,"(56-164 AO) - UralAZ - Ural-4320","56-164 AO"
14680,"(B8-181 LY) - Kalmar Industries - Kalmar 4x2 off Highway","B8-181 LY"
11599,"(1N-755 JU) - Dongfeng - Dongfeng Likas","1N-755 JU"
5623,"(L6-883 NH) - Skoda - Skoda-254D","L6-883 NH"
2632,"(DP-036 TC) - Mack Trucks - Mack Pinnacle Series","DP-036 TC"
29913,"(H3-433 IJ) - Foton - Foton Auman Series","H3-433 IJ"
27598,"(4P-178 MN) - Navistar International - International DuraStar","4P-178 MN"
7531,"(84-465 QH) - Sisu - Sisu Rock","84-465 QH"
